0.044,-0.234,0.351,-0.405,0.185,-0.016
0.014,-0.213,0.488,-0.68,0.408,0.02
-0.13,-0.208,0.431,-0.694,0.516,0.078
-0.134,-0.011,0.196,-0.461,0.438,0.028
-0.093,0.106,0.065,-0.272,0.242,-0.099
-0.09,0.078,0.083,-0.044,-0.085,-0.152
-0.073,0.053,0.07,-0.006,-0.169,-0.157
-0.002,0.131,-0.101,0.23,-0.383,-0.168
0.044,0.076,-0.113,0.191,-0.313,-0.082
0.021,-0.055,-0.075,0.114,-0.129,-0.052
0.046,-0.084,-0.097,0.193,-0.001,-0.119
0.072,-0.075,-0.082,-0.048,0.121,-0.126
0.104,-0.004,-0.048,-0.099,0.15,-0.068
0.149,0.052,0.003,0.005,-0.094,-0.176
0.149,-0.008,0.099,0.053,-0.11,-0.126
0.1,-0.097,0.1,0.14,-0.202,-0.079
0.057,-0.115,0.048,0.28,-0.323,0.038
-0.025,-0.191,0.138,0.104,-0.238,0.133
-0.149,-0.337,0.158,-0.435,0.364,0.29
-0.094,-0.285,0.163,-0.493,0.399,0.012
0.061,-0.009,-0.003,-0.099,0.118,-0.177
0.131,0.131,-0.203,0.083,0.038,-0.166
0.122,0.139,-0.191,0.154,0.018,-0.18
0.097,0.124,-0.173,0.158,-0.073,-0.125
0.06,0.092,-0.22,0.214,-0.149,-0.121
0.024,0.029,-0.179,0.387,-0.143,-0.08
-0.003,-0.009,-0.044,0.208,0.115,-0.087
0.007,-0.047,0.114,-0.029,0.06,-0.139
-0.009,-0.106,0.188,-0.173,0.003,-0.106
-0.027,-0.146,0.249,-0.234,0.011,-0.067
-0.021,-0.157,0.382,-0.294,-0.014,-0.055
-0.056,-0.174,0.34,-0.269,-0.059,0.01
-0.046,-0.158,0.194,-0.112,-0.369,0.028
-0.01,-0.198,0.045,0.05,-0.459,0.008
0.005,-0.185,-0.038,0.065,-0.237,0.007
0.046,-0.098,-0.107,0.048,-0.14,-0.07
0.067,-0.011,-0.133,-0.096,0.421,-0.123
0.096,0.038,-0.184,-0.031,0.39,-0.221
-0.027,-0.026,-0.117,0.158,0.062,-0.114
-0.062,0.033,-0.046,0.115,-0.03,-0.061
-0.065,0.089,-0.004,-0.046,0.057,-0.056
-0.058,0.102,0.057,-0.072,0.05,-0.09
-0.025,0.048,0.065,0.089,-0.137,-0.178
0.002,0.008,0.145,0.069,-0.037,-0.145
0.022,-0.039,0.242,-0.14,0.097,-0.05
0.008,-0.101,0.28,-0.262,0.132,-0.071
-0.034,-0.124,0.233,-0.211,0.063,-0.034
-0.073,-0.069,0.107,-0.089,-0.019,-0.04
-0.036,0.002,0.002,0.086,-0.084,-0.04
-0.038,0.012,-0.031,0.087,-0.03,0.037
-0.071,-0.12,0.077,-0.159,0.132,0.079
-0.049,-0.173,0.203,-0.391,0.257,-0.001
0.022,-0.018,0.152,-0.194,0.036,-0.103
0.038,0.032,0.004,0.063,-0.174,-0.14
0.016,-0.018,0.025,0.095,-0.164,-0.102
0.025,-0.068,0.036,0.053,0.018,-0.034
0.04,-0.035,-0.062,0.087,0.051,-0.074
0.021,-0.06,-0.157,0.32,-0.184,-0.063
-0.009,-0.134,-0.136,0.157,-0.134,-0.004
-0.008,-0.096,-0.111,0.058,0.07,-0.011
0.089,0.072,-0.227,0.338,-0.156,-0.167
0.115,-0.004,-0.142,0.292,-0.291,-0.197
0.134,0.031,-0.021,0.336,-0.359,-0.212
0.113,-0.033,0.189,0.161,-0.258,-0.107
0.012,-0.151,0.402,-0.045,-0.134,0.047
-0.058,-0.183,0.458,-0.373,0.135,0.067
-0.093,-0.291,0.543,-0.505,0.286,0.068
-0.107,-0.266,0.521,-0.69,0.705,0.159
-0.099,-0.122,0.19,-0.453,0.397,0.014
-0.033,-0.004,-0.042,0.016,-0.07,-0.162
0.011,0.119,-0.194,0.196,-0.178,-0.16
0.019,0.138,-0.24,0.35,-0.297,-0.129
0.01,0.09,-0.232,0.329,-0.336,-0.002
0.004,-0.052,-0.034,0.185,-0.323,0.038
0.04,-0.01,0.088,0.008,-0.032,0.022
0.045,-0.089,0.218,-0.407,0.325,-0.018
0.053,-0.11,0.236,-0.325,0.047,-0.11
0.059,-0.034,0.074,-0.183,0.098,-0.061
0.043,-0.027,0.057,-0.183,0.151,-0.02
-0.002,-0.102,0.06,-0.052,-0.148,-0.107
0.051,0.061,-0.037,0.222,-0.221,-0.184
0.044,0.051,-0.05,0.068,0.108,-0.104
-0.036,-0.104,0.157,-0.129,0.215,-0.017
-0.01,0.014,0.125,-0.11,0.201,-0.073
-0.033,-0.009,0.134,-0.066,0.05,-0.115
-0.085,-0.091,0.121,-0.068,-0.089,-0.076
-0.109,-0.162,0.109,-0.012,-0.147,-0.026
-0.131,-0.272,0.138,-0.03,-0.153,0.004
-0.081,-0.153,0.067,0.036,-0.049,-0.027
0.011,-0.002,-0.042,0.151,-0.184,-0.17
0.057,0.029,-0.111,0.178,-0.173,-0.164
0.043,0.025,-0.13,0.096,-0.093,-0.157
0.057,0.027,-0.12,0.016,0.033,-0.13
0.057,0.002,-0.114,-0.071,0.16,-0.14
0.045,-0.044,-0.114,-0.084,0.19,-0.087
0.07,0.013,-0.126,0.033,-0.076,-0.158
0.029,0.031,-0.11,0.038,-0.129,-0.165
0.006,-0.058,0.01,0.019,-0.1,-0.138
-0.033,-0.086,0.113,-0.06,-0.055,-0.094
-0.063,-0.089,0.161,-0.164,0.014,-0.052
-0.087,-0.133,0.226,-0.308,0.155,-0.015
-0.072,-0.162,0.175,-0.315,0.246,0.05
-0.034,-0.082,0.148,-0.212,0.229,-0.067
-0.036,-0.084,0.114,-0.181,0.199,-0.076
-0.015,-0.016,0.089,-0.116,0.111,-0.08
-0.007,-0.038,0.1,-0.034,-0.01,-0.09
0.012,-0.029,0.086,0.021,-0.075,-0.092
0.001,-0.033,0.051,0.058,-0.133,-0.073
-0.025,-0.082,0.004,0.138,-0.237,-0.043
-0.082,-0.157,-0.002,0.048,-0.051,0.078
-0.18,-0.262,-0.082,0.107,-0.024,0.111
-0.13,-0.229,-0.179,0.19,-0.006,-0.004
-0.059,-0.23,-0.152,0.247,-0.02,-0.053
-0.058,-0.281,-0.143,0.197,0.094,-0.09
-0.055,-0.344,-0.104,-0.087,0.07,-0.082
0.018,-0.199,-0.045,-0.243,0.201,-0.101
0.168,0.057,-0.006,-0.123,0.044,-0.24
0.267,0.202,-0.032,-0.009,-0.153,-0.305
0.226,0.179,-0.011,0.009,-0.154,-0.243
0.169,0.224,-0.117,0.141,-0.215,-0.153
0.111,0.27,-0.122,0.204,-0.15,-0.084
-0.007,0.119,-0.048,0.102,-0.027,0.038
-0.066,-0.049,0.005,-0.099,0.174,0.104
-0.038,0.065,-0.099,-0.082,0.143,-0.004
0.131,0.219,-0.115,0.232,-0.212,-0.235
0.185,0.17,0.009,0.105,-0.211,-0.202
0.135,0.082,0.137,-0.086,0.08,-0.09
0.083,0.022,0.146,-0.098,0.079,-0.081
-0.004,-0.05,0.141,-0.063,0.079,-0.006
-0.019,-0.069,0.167,-0.003,-0.004,0.008
0.006,-0.069,0.191,-0.217,0.088,0.024
-0.003,-0.086,0.155,-0.205,-0.053,0.037
-0.024,-0.103,0.11,-0.247,0.017,0.092
-0.01,-0.105,0.033,-0.067,0.025,0.046
-0.002,-0.113,0.021,-0.116,0.103,-0.086
0.008,-0.103,0.012,-0.116,0.132,-0.1
-0.007,-0.107,-0.005,-0.084,0.022,-0.06
-0.01,-0.11,-0.06,0.065,-0.07,-0.03
-0.009,-0.124,-0.008,0.051,-0.053,-0.018
-0.022,-0.147,0.016,0.001,-0.002,0.03
-0.046,-0.143,0.03,-0.088,0.096,0.052
-0.03,-0.074,-0.032,-0.045,0.052,0.003
-0.029,-0.01,-0.106,0.017,-0.007,-0.081
-0.027,0.043,-0.144,0.149,-0.127,-0.14
0.013,0.096,-0.165,0.143,-0.13,-0.148
0.009,0.035,-0.075,0.044,-0.079,-0.115
-0.016,-0.03,-0.002,0.016,-0.113,-0.106
-0.009,-0.02,-0.02,0.04,-0.107,-0.108
-0.03,-0.092,-0.012,-0.031,0.021,-0.071
-0.045,-0.129,-0.001,-0.085,-0.01,-0.029
-0.027,-0.097,-0.062,0.032,-0.066,-0.026
-0.011,-0.121,-0.139,0.145,-0.085,-0.041
0,-0.154,-0.237,0.223,-0.101,-0.042
-0.034,-0.254,-0.215,0.132,-0.08,-0.019
-0.011,-0.244,-0.152,-0.008,-0.096,0.006
0.01,-0.298,-0.065,-0.131,-0.005,0.002
0.1,-0.224,-0.131,-0.039,0.024,-0.152
0.149,-0.144,-0.266,0.05,0.059,-0.221
0.122,-0.182,-0.204,0.079,-0.01,-0.201
0.102,-0.189,-0.13,0.096,-0.107,-0.208
0.067,-0.144,-0.161,0.093,-0.041,-0.185
0.014,-0.148,-0.102,0.016,0.035,-0.14
-0.021,-0.03,-0.09,0.018,0.041,-0.102
-0.057,-0.032,0.072,-0.059,0.08,-0.056
-0.125,-0.052,0.206,-0.285,0.091,-0.045
-0.1,0.061,0.201,-0.378,0.223,-0.056
-0.006,0.231,0.032,-0.047,-0.048,-0.229
0.019,0.128,0.043,0.112,-0.261,-0.184
0.004,0.104,0.01,0.122,-0.23,-0.078
-0.015,0.057,0.001,0.126,-0.19,-0.016
-0.08,-0.17,0.151,-0.124,-0.068,0.043
-0.099,-0.205,0.081,-0.305,0.37,0.052
0.061,0.02,-0.119,-0.069,0.026,-0.286
0.111,0.088,-0.239,0.095,-0.215,-0.26
0.079,-0.007,-0.257,-0.089,0.181,-0.16
0.059,-0.067,-0.242,-0.14,0.21,-0.152
0.068,-0.019,-0.272,0.062,0.02,-0.19
0.069,-0.038,-0.241,0.067,-0,-0.171
0.067,-0.04,-0.117,-0.007,0.07,-0.182
0.081,-0.026,0.022,0.003,-0.055,-0.171
0.073,0.024,0.069,-0.084,-0.033,-0.153
0.091,0.009,0.128,-0.13,-0.058,-0.114
0.092,-0.03,0.111,-0.049,-0.101,-0.075
0.012,-0.124,0.129,-0.164,0.076,-0.019
-0.048,0.001,-0.05,0.013,0.061,-0.062
-0.062,-0.003,-0.087,-0.002,0.074,-0.019
-0.089,-0.137,0.056,-0.204,0.184,-0.018
-0.049,-0.112,-0.011,-0.099,0.043,-0.071
-0.011,-0.044,-0.109,-0.131,0.066,-0.094
0.008,-0.096,-0.045,-0.071,0.002,-0.131
0.011,-0.081,-0.039,-0.037,0.002,-0.122
0.012,-0.07,-0.107,0.035,-0.048,-0.147
0.018,-0.065,-0.119,0.037,-0.042,-0.14
0.005,-0.091,-0.096,0.006,-0.035,-0.124
-0.033,-0.128,-0.097,-0.007,-0.01,-0.092
-0.046,-0.149,-0.091,-0.004,-0.002,-0.08
-0.05,-0.175,-0.053,0.023,-0.011,-0.098
-0.021,-0.128,-0.06,0.062,-0.03,-0.076
-0.002,-0.088,-0.07,0.098,-0.056,-0.078
0.006,-0.037,-0.05,0.114,-0.063,-0.067
-0.001,0.007,-0.011,0.123,-0.065,-0.067
0.003,0.024,-0.116,0.198,-0.083,-0.086
0.025,-0.002,-0.19,0.214,-0.068,-0.14
-0.009,-0.085,-0.089,0.161,-0.13,-0.118
-0.07,-0.206,-0.003,0.154,-0.034,0.006
-0.101,-0.31,0.096,0.055,-0.028,0.031
-0.047,-0.287,0.139,0.032,-0.127,-0.01
0.058,-0.134,0.128,0.14,-0.232,-0.029
0.029,-0.221,0.287,-0.169,-0.004,0.079
-0.008,-0.163,0.257,-0.564,0.519,0.14
-0.013,-0.169,0.099,-0.446,0.572,0.02
0.046,-0.015,0.031,-0.221,0.247,-0.097
0.105,0.181,-0.254,0.181,-0.153,-0.196
0.109,0.228,-0.363,0.415,-0.284,-0.176
0.089,0.178,-0.277,0.335,-0.155,-0.151
0.068,0.113,-0.251,0.272,-0.094,-0.169
0.036,-0.023,-0.161,0.195,-0.294,-0.165
-0.017,-0.011,-0.116,0.18,-0.276,-0.081
-0.01,0.082,-0.004,0.241,-0.307,-0.099
-0.027,-0.106,0.299,-0.132,-0.166,-0.08
-0.067,-0.283,0.604,-0.593,0.118,-0.005
-0.114,-0.31,0.577,-0.692,0.375,0.066
-0.057,-0.167,0.278,-0.322,0.172,-0.017
-0.038,-0.044,0.061,-0.186,0.097,-0.014
-0.055,-0.084,0.029,-0.2,0.288,-0.025
-0.084,-0.139,0.028,-0.138,0.135,-0.055
-0.052,-0.1,0.011,-0.1,0.069,-0.083
0.01,-0.072,-0.021,0.004,-0.038,-0.098
0.047,-0.081,-0.06,-0.005,-0.041,-0.071
0.066,-0.073,-0.069,-0.011,-0.002,-0.049
0.08,-0.07,-0.079,-0.005,0.041,-0.054
0.059,-0.091,-0.075,-0.022,0.037,-0.036
0.021,-0.112,-0.073,-0.065,0.074,0.012
-0.035,-0.081,-0.085,-0.053,0.039,0.017
-0.028,-0.062,-0.083,-0.015,-0.015,0.001
-0.049,-0.085,-0.064,-0.021,-0.013,0.009
-0.074,-0.068,-0.019,-0.035,0.064,0.069
-0.107,-0.056,-0.048,-0.021,0.065,0.02
-0.133,-0.118,0.027,-0.028,-0.024,-0.032
-0.128,-0.106,0.051,-0.032,-0.02,-0.039
-0.094,-0.053,0.016,0.007,-0.046,-0.068
-0.043,-0.032,-0.017,0.071,-0.082,-0.084
0.001,-0.053,0.012,0.07,-0.059,-0.099
0.037,-0.081,-0.003,0.075,-0.086,-0.107
0.061,-0.065,-0.023,0.079,-0.05,-0.075
0.071,-0.05,-0.017,0.081,-0.029,-0.092
0.057,-0.014,-0.028,0.171,-0.118,-0.114
0.062,0.046,-0.025,0.097,-0.1,-0.112
-0.035,-0.025,0.002,0.001,-0.1,-0.086
-0.059,-0.011,-0.015,-0.012,0,-0.066
-0.073,-0.06,0.016,-0.114,0.078,-0.043
-0.039,-0.081,0.031,-0.126,0.082,-0.039
-0.05,-0.174,0.032,-0.199,0.11,0.015
0.002,-0.174,-0.03,-0.09,0.046,-0.03
0.06,-0.151,-0.14,-0.02,-0.015,-0.075
0.148,-0.009,-0.301,0.144,-0.069,-0.108
0.2,0.037,-0.348,0.262,-0.148,-0.133
0.231,0.008,-0.254,0.299,-0.18,-0.12
0.222,-0.019,-0.133,0.187,-0.038,-0.075
0.193,0.009,0.007,0.162,-0.169,-0.08
0.206,0.004,0.093,0.177,-0.276,-0.117
0.08,-0.067,0.252,-0.096,-0.09,0.069
-0.05,-0.051,0.268,-0.131,0.045,0.107
-0.105,-0.069,0.273,-0.255,0.304,0.053
-0.115,-0.098,0.248,-0.401,0.356,-0.003
-0.031,0.059,0.042,0.014,-0.013,-0.08
-0.032,-0.009,0.105,0.088,-0.144,-0.028
-0.069,-0.013,0.177,-0.03,-0.042,0.124
-0.078,-0.109,0.224,-0.102,-0.024,0.14
-0.061,-0.161,0.255,-0.347,0.219,0.155
-0.019,-0.102,0.174,-0.289,0.284,0.068
-0.007,-0.126,0.095,-0.183,0.231,0.048
0.008,-0.125,-0.004,0.074,-0.104,-0.024
0.03,-0.063,-0.177,0.215,-0.143,-0.009
0.057,0.005,-0.299,0.311,-0.175,-0.047
0.103,0.082,-0.405,0.393,-0.173,-0.061
0.092,0.093,-0.35,0.321,-0.21,-0.119
0.096,0.088,-0.241,0.29,-0.233,-0.101
0.063,0.054,-0.088,0.182,-0.161,-0.11
0.03,0.009,0.102,0.085,-0.188,-0.107
-0.045,-0.139,0.339,-0.2,-0.08,0.015
-0.088,-0.22,0.428,-0.407,0.122,0.097
-0.062,-0.246,0.47,-0.472,0.275,0.092
-0.029,-0.198,0.386,-0.361,0.106,0.032
0.014,-0.082,0.186,-0.178,0.037,0.023
0.022,-0.034,0.075,-0.015,-0.034,-0.008
0.035,-0.034,0.026,0.045,-0.04,-0.022
0.027,-0.051,0.033,-0.032,0.045,-0.033
0.014,-0.063,0.007,0.01,0.005,0.01
-0.007,-0.117,0.055,0.065,-0.058,0.036
-0.048,-0.082,0.022,0.069,-0.044,0.044
-0.036,-0.104,0.094,-0.065,-0.06,-0.046
-0.01,-0.065,0.111,-0.134,-0.172,-0.1
0.011,0.07,-0.014,-0.05,-0.074,-0.082
-0.01,0.094,-0.131,0.053,-0.058,-0.109
-0.05,0.031,-0.081,0.031,-0.059,-0.129
-0.056,-0.059,-0.046,-0.055,0.049,-0.086
-0.025,-0.03,-0.142,0.05,-0.025,-0.113
0.003,-0.016,-0.296,0.246,-0.111,-0.127
0.015,-0.026,-0.277,0.35,-0.165,-0.067
0.008,-0.06,-0.205,0.269,-0.094,-0.015
0.009,-0.127,-0.048,0.034,0.082,-0.013
0.009,-0.149,0.002,-0.242,0.269,-0.001
0.042,-0.016,0.14,-0.176,0.097,-0.099
0.011,0.018,0.273,-0.282,0.118,-0.036
-0.046,-0.074,0.379,-0.408,0.173,0.033
-0.054,-0.133,0.34,-0.414,0.209,0.057
-0.019,-0.016,0.168,-0.219,0.111,-0.055
-0.029,0.014,0.034,0.037,-0.144,-0.05
-0.063,-0.026,-0.098,0.155,-0.201,-0.063
-0.06,-0.016,-0.269,0.335,-0.249,-0.062
-0.013,0.017,-0.364,0.492,-0.323,-0.123
0.019,-0.027,-0.389,0.331,-0.063,-0.076
0.034,-0.063,-0.332,0.227,-0.009,-0.105
-0.14,-0.178,-0.153,-0.129,0.193,-0.039
-0.284,-0.063,-0.043,-0.234,0.072,-0.14
-0.244,0.069,-0.029,-0.057,-0.063,-0.197
-0.263,-0.056,0.2,-0.347,0.069,-0.093
-0.243,-0.105,0.314,-0.477,0.163,-0.055
-0.131,-0.092,0.185,-0.306,0.113,-0.077
-0.004,-0.092,0.083,-0.168,0.059,-0.098
0.125,-0.059,0.042,-0.127,0.032,-0.11
0.242,0.008,0.035,-0.081,0.007,-0.122
0.306,0.047,-0.002,-0.049,-0.011,-0.12
0.314,0.065,-0.004,-0.062,0.004,-0.054
0.239,-0.023,0.056,-0.122,0.047,0.049
0.217,0.001,0.056,-0.094,0.035,0.079
0.202,0.047,0.03,-0.094,0.12,0.062
0.164,0.065,-0.029,-0.032,0.098,0.048
0.083,-0.005,-0.08,-0.114,0.239,0.105
0.022,-0.066,-0.081,-0.057,0.107,0.086
0.005,-0.057,-0.164,0.03,-0.017,0.038
0.037,-0.02,-0.295,0.179,-0.149,-0.005
0.019,-0.1,-0.277,0.214,-0.16,-0.004
0.002,-0.09,-0.3,0.168,-0.099,0.015
-0.009,-0.146,-0.242,0.068,-0.035,0.031
0.038,-0.115,-0.163,0.066,-0.07,-0.072
0.062,-0.032,-0.18,0.087,-0.127,-0.116
-0.003,-0.088,-0.004,-0.005,-0.121,-0.09
-0.035,-0.04,0.032,-0.03,-0.08,-0.171
-0.089,-0.124,0.067,-0.048,-0.02,-0.055
-0.135,-0.15,0.08,-0.033,-0.021,-0.015
-0.139,-0.162,0.088,-0.028,-0.046,-0.025
-0.098,-0.158,0.1,0.008,-0.051,-0.021
0.004,-0.073,0.053,0.01,-0.019,-0.047
0.061,0.023,-0.145,0.078,-0.009,-0.067
0.121,0.051,-0.295,0.158,-0.068,-0.086
0.16,0.079,-0.279,0.255,-0.133,-0.148
0.175,0.106,-0.359,0.342,-0.163,-0.162
0.141,0.09,-0.367,0.319,-0.163,-0.12
0.028,-0.057,-0.22,0.195,-0.051,-0.023
-0.037,-0.064,-0.087,0.169,-0.115,-0.014
-0.033,-0.178,0.139,-0.011,-0.081,0.002
-0.054,-0.245,0.303,-0.384,0.109,0.076
-0.088,-0.213,0.285,-0.403,0.201,0.098
-0.05,-0.051,0.129,-0.248,0.043,-0.015
-0.047,-0.073,0.107,-0.488,0.315,0.054
-0.012,0.039,0.028,-0.291,0.144,-0.06
0.012,0.052,-0.031,-0.015,0.001,-0.132
0.021,0.03,-0.007,0.04,-0.041,-0.126
0.021,0.02,0.032,-0.021,-0.029,-0.114
0.02,-0.01,0.075,-0.025,-0.036,-0.137
-0.003,-0.017,0.048,0.022,-0.049,-0.118
-0.002,0.04,-0.042,0.131,-0.055,-0.113
-0.028,0.032,-0.071,0.153,-0.035,-0.071
-0.053,-0.046,-0.006,0.03,0.008,-0.04
-0.066,-0.132,0.114,-0.159,0.068,-0.022
-0.079,-0.159,0.158,-0.156,0.084,-0.024
-0.037,-0.045,0.051,0.018,-0.095,-0.041
-0.011,0.006,0.036,0.029,-0.09,-0.069
-0.015,0.017,0.025,-0.104,0.054,-0.019
0.005,0.116,-0.113,-0.059,0.08,-0.065
0.047,0.14,-0.185,0.073,-0.034,-0.098
0.049,0.086,-0.192,0.09,-0.046,-0.063
0.052,0.038,-0.19,0.057,-0.024,-0.062
0.057,-0.023,-0.21,0.039,-0.013,-0.066
0.082,-0.044,-0.169,0.077,-0.03,-0.123
0.084,-0.01,-0.187,0.102,-0.094,-0.152
0.055,0.011,-0.148,0.116,-0.103,-0.126
-0.014,-0.048,-0.07,0.051,-0.064,-0.095
-0.102,-0.105,0.038,-0.095,-0.06,-0.083
-0.18,-0.148,0.155,-0.169,-0.018,-0.075
-0.19,-0.188,0.222,-0.21,0.017,-0.061
-0.155,-0.146,0.201,-0.192,0.053,-0.065
-0.065,-0.049,0.125,-0.12,0.059,-0.114
0,-0.016,0.055,-0.036,-0.01,-0.125
0.063,0.009,0.028,0.011,-0.06,-0.14
0.095,-0.032,0.028,0.051,-0.095,-0.139
0.092,-0.076,0.042,0.05,-0.099,-0.102
0.072,-0.103,0.001,0.009,0.006,-0.062
0.017,-0.182,-0.003,-0.127,0.148,0.044
0.017,-0.103,-0.084,-0.127,0.208,0.021
0.063,0.015,-0.293,0.052,0.092,-0.053
0.09,0.084,-0.37,0.263,-0.107,-0.139
0.02,0.072,-0.274,0.25,-0.12,-0.127
-0.134,0.033,-0.204,0.122,-0.06,-0.098
-0.219,-0.008,-0.103,0.036,-0.036,-0.116
-0.248,-0.026,-0.053,-0.019,-0.017,-0.112
-0.252,-0.096,0.087,-0.137,0.02,-0.075
-0.189,-0.087,0.155,-0.187,0.026,-0.082
-0.092,-0.105,0.129,-0.123,-0.004,-0.096
0.016,-0.106,0.122,-0.06,-0.044,-0.106
0.123,-0.095,0.149,-0.067,-0.04,-0.088
0.2,-0.093,0.204,-0.178,-0.005,-0.063
0.225,-0.109,0.174,-0.236,0.099,-0.008
0.282,0.038,0.112,-0.148,0.107,-0.055
0.302,0.075,0.046,-0.061,0.081,-0.082
0.228,-0,0.053,-0.094,0.102,-0.01
0.161,-0.02,0.081,-0.186,0.127,-0.021
0.139,0.085,-0.001,-0.013,-0.019,-0.099
0.1,0.109,-0.041,0.101,-0.147,-0.135
0.022,0.047,-0.056,0.085,-0.094,-0.074
-0.069,-0.017,-0.069,0.059,-0.016,-0.003
-0.106,-0.1,-0.106,0.026,0.084,0.036
-0.104,-0.117,-0.119,0.01,0.09,0.041
-0.068,-0.098,-0.115,-0.059,0.075,-0.015
-0.045,-0.07,-0.028,-0.042,0.006,-0.028
-0.016,-0.078,-0.018,-0.009,-0.063,-0.054
0.04,-0.026,0.047,0.13,-0.209,-0.145
0.049,-0.058,0.064,0.087,-0.122,-0.068
0.027,-0.114,0.059,0.048,-0.049,-0.026
-0.001,-0.108,0.062,0.039,-0.054,-0.021
0.005,0.01,-0.137,0.079,-0.069,-0.023
0.012,0.151,-0.218,0.165,-0.115,-0.079
0.026,0.156,-0.194,0.155,-0.114,-0.106
0.005,0.085,-0.122,0.051,0.039,-0.114
0.008,0.013,0.043,-0.011,0.023,-0.119
-0.003,-0.039,0.187,-0.1,-0.044,-0.078
-0.031,-0.109,0.26,-0.257,0.051,0.005
-0.045,-0.127,0.23,-0.359,0.18,0.049
-0.012,-0.109,0.137,-0.226,0.165,0.026
0.012,-0.072,0.034,-0.044,-0.067,-0.023
0.036,-0.032,-0.034,0.013,-0.044,-0.025
0.014,-0.055,-0.021,-0.057,0.049,-0.012
0.028,0.004,-0.055,-0.006,-0.068,-0.03
0.008,0.036,-0.153,0.019,-0.045,0.011
-0.013,-0.016,-0.152,-0.017,-0.009,0.023
0.013,-0.02,-0.146,0.013,-0.004,-0.036
0.015,-0.04,-0.121,0.069,-0.044,-0.063
0.014,0.008,-0.12,0.118,-0.044,-0.132
-0.02,-0.004,-0.104,0.119,-0.038,-0.041
-0.049,-0.093,0.079,0.006,-0.012,-0.034
-0.03,-0.131,0.113,-0.087,-0.026,-0.058
-0.019,-0.117,0.114,-0.139,-0.008,-0.063
-0.013,-0.06,0.05,-0.067,0.001,-0.055
0.003,-0.014,0.013,-0.006,-0.006,-0.078
-0.022,-0.062,0.012,0.022,-0.028,-0.097
-0.051,-0.091,-0.017,-0.008,-0.009,-0.087
-0.038,-0.076,-0.065,0.014,-0.029,-0.071
-0.01,0.006,-0.093,0.047,-0.06,-0.105
-0.002,0.001,-0.17,0.099,-0.103,-0.135
-0.015,-0.098,-0.146,-0.016,0.027,-0.084
-0.017,-0.146,-0.127,-0.041,0.032,-0.092
0.016,-0.129,-0.077,-0.03,0.001,-0.119
0.033,-0.066,-0.053,-0.082,0.009,-0.103
0.028,-0.01,-0.072,-0.09,0.008,-0.093
0.005,0.008,-0.087,-0.084,0.034,-0.059
0.002,0.045,-0.081,-0.089,0.051,-0.044
0.01,0.037,-0.013,-0.071,0.047,-0.069
-0.023,-0.026,0.012,-0.166,0.12,0
-0.026,0.063,0.204,-0.063,0.031,-0.107
-0.032,0.065,-0.013,-0.033,-0.006,-0.084
-0.014,0.101,-0.063,0.06,-0.015,-0.121
-0.009,0.127,-0.079,0.056,-0.047,-0.134
-0.021,0.042,-0.056,0.001,-0.032,-0.124
-0.02,-0.005,-0.025,-0.02,-0.018,-0.108
-0.036,-0.016,-0.042,0.019,-0.033,-0.104
-0.036,-0.049,-0.04,0.026,-0.041,-0.095
-0.036,-0.071,-0.072,-0.043,0.016,-0.065
-0.004,-0.065,-0.103,-0.032,0.006,-0.078
0.017,-0.119,-0.079,-0.045,0.01,-0.065
0.059,-0.11,-0.126,0.007,-0.029,-0.085
0.099,-0.054,-0.194,0.035,-0.072,-0.108
0.12,0.012,-0.237,0.049,-0.061,-0.126
0.139,0.117,-0.263,0.135,-0.121,-0.169
0.107,0.046,-0.21,0.125,-0.101,-0.152
0.036,-0.016,-0.108,0.016,-0.011,-0.094
-0.02,-0.053,-0.064,-0.047,0.043,-0.031
-0.048,-0.091,-0.013,-0.118,0.109,-0.003
-0.056,-0.117,-0.019,-0.082,0.069,-0.011
-0.039,-0.128,-0.004,-0.103,0.076,-0.013
-0.019,-0.151,0.045,-0.062,0.046,-0.027
0.017,-0.142,0.054,0.05,-0.066,-0.069
0.034,-0.15,0.044,0.071,-0.09,-0.051
0.018,-0.237,0.103,-0.012,0.006,0.013
0.035,-0.107,0.007,-0.023,0.051,0.002
0.059,0.02,-0.026,0.057,-0.026,-0.082
0.086,0.12,0.008,0.076,-0.115,-0.126
0.1,0.101,0.05,-0.04,-0.081,-0.101
0.104,0.016,0.054,-0.076,0.004,-0.117
0.077,0.054,-0.029,0.021,-0.056,-0.112
-0.011,-0.026,-0.001,-0.163,0.046,-0.022
-0.028,0.041,-0.013,-0.125,0.055,-0.025
-0.056,-0.003,0.001,-0.111,0.029,-0.02
-0.035,0.021,-0.041,-0.056,0.012,-0.03
-0.002,0.039,-0.096,0.005,-0.02,-0.061
0.004,0.023,-0.116,0.05,-0.042,-0.065
-0.033,-0.001,-0.103,0.062,-0.039,-0.055
-0.066,-0.024,-0.063,0.057,-0.022,-0.04
-0.09,-0.022,-0.063,0.073,-0.026,-0.043
-0.084,-0.048,-0.043,0.059,-0.053,-0.044
-0.079,-0.067,-0.041,0.054,-0.066,-0.036
-0.066,-0.097,0.028,0.031,-0.082,-0.023
-0.05,-0.094,0.091,0.006,-0.033,-0.004
-0.016,-0.053,0.077,0.016,0.024,0.015
0.026,-0.03,0.086,-0.055,0.086,0.022
